Hour,ShadingAngle
5769,83.35525522662432
5770,24.241475824930653
5771,35.85729682009063
5772,15.768027439391721
5773,14.862327326289785
5774,82.97986871425363
5775,1.7213591971410347
5776,62.155127804307796
5777,35.38010476904381
5778,39.67157676728343
5779,24.049848553334645
5780,12.315063511817257
5781,70.35539308923593
5782,61.02463378557463
5783,8.701912924421416
5784,37.578655292883546
5785,68.96488334987507
5786,23.129225457512003
5787,81.57852154862395
5788,83.29113357864306
5789,45.50561720689197
5790,82.83623016748415
5791,12.561542031758872
5792,18.548086601694234
5793,54.50281539092403
5794,66.25161919847194
5795,0.7313295407945253
5796,46.760953449558166
5797,8.640826081395616
5798,11.94855115965654
5799,76.26143918973835
5800,3.1356816489946437
5801,72.71476798572427
5802,16.52443788167298
5803,87.5071598118121
5804,0.894392800708651
5805,50.396637151056154
5806,71.18409915340412
5807,9.52791685674381
5808,84.19586189424298
5809,3.2953909416509752
5810,16.473056417187536
5811,33.435590446205005
5812,29.368972886635774
5813,3.933274666042217
5814,68.30451696736584
5815,24.518931926109094
5816,44.67474514123663
5817,15.611222137836458
5818,72.0361269024319
5819,86.71621090160906
5820,32.688413373631825
5821,77.68562246003833
5822,15.989078455407382
5823,5.936915985873091
5824,32.87638443854241
5825,15.378757590518074
5826,2.2172895120036262
5827,0.17278463703166547
5828,51.09904141110661
5829,69.34643413284437
5830,59.518537284787435
5831,26.14538230326822
5832,83.15623911849227
5833,76.26451322687643
5834,69.24615353030019
5835,39.04067103681183
5836,45.270521661123226
5837,51.12194119929401
5838,1.5673954878542895
5839,79.27168600396774
5840,8.223144052245676
5841,68.11628766091964
5842,61.88827794789722
5843,76.41589318620596
5844,85.6139640590186
5845,89.26626540614325
5846,32.12842786485787
5847,32.30032551945909
5848,74.70556961586254
5849,1.072352727709719
5850,20.77675395274817
5851,51.57802152565531
5852,26.037627908749307
5853,78.72689629577899
5854,82.12388074144386
5855,8.84536097350174
5856,36.52782043900199
5857,74.07954415790446
5858,4.2163122215050315
5859,62.68210444731635
5860,62.264365959763076
5861,85.36277635931167
5862,9.83646596945579
5863,60.9591770034353
5864,20.76718328149185
5865,26.068923000848894
5866,68.62951709847852
5867,12.674047724092574
5868,38.14185209652092
5869,87.32705092605018
5870,59.08494648028199
5871,81.07107705567827
5872,70.03282106769802
5873,63.636403537460005
5874,86.18557036882427
5875,29.96152488952461
5876,20.06752015461396
5877,6.712048135612363
5878,7.652969464643533
5879,8.69738696461831
5880,1.618124844944241
5881,21.486570502149142
5882,84.90700829366935
5883,48.313617583491656
5884,53.80161773073206
5885,19.42575134441715
5886,50.600589994793566
5887,83.78228861234435
5888,49.223769990832295
5889,23.796256607248697
5890,64.07706635908585
5891,72.0191891853435
5892,30.068337221400284
5893,69.56002739361993
5894,82.26899972171205
5895,34.99449510813953
5896,83.61859659764954
5897,66.21954837639512
5898,13.815207387439528
5899,11.995507497032813
5900,30.741953071650112
5901,46.789707754471756
5902,10.794184264352447
5903,39.63003613271623
5904,53.367118521035
5905,55.51860032097937
5906,67.51577025941096
5907,40.033486402390736
5908,36.484539678196334
5909,52.29163684370112
5910,40.05421340286785
5911,23.071673189927775
5912,86.36108511888946
5913,14.965238144616213
5914,85.7855082834471
5915,65.3106175613582
5916,55.49877840083243
5917,76.17193442458588
5918,42.58698452865524
5919,74.26073293399602
5920,73.76806322393196
5921,36.42317313091843
5922,74.9405234209686
5923,83.07271954906548
5924,13.752123884306348
5925,61.153538540871615
5926,36.936695508986965
5927,32.48022862724341
5928,78.89175615162242
5929,60.62996550998811
5930,40.62547424140466
5931,34.04210616648466
5932,61.76887374574709
5933,56.05131210231717
5934,23.886643296291542
5935,54.77863295263824
5936,81.41216150175082
5937,65.712503583258
5938,87.32025568022303
5939,54.723310395036755
5940,12.385029489269778
5941,27.051601215958385
5942,23.057352941538188
5943,69.87120494094857
5944,81.51862931965312
5945,21.219600220521706
5946,73.90236532389366
5947,52.62846593975885
5948,58.70599564027406
5949,25.665323946973896
5950,31.78772855369766
5951,11.106776998777555
5952,89.4647123831895
5953,6.897134544307525
5954,71.9344227271901
5955,16.306240667039546
5956,68.08219919629545
5957,6.844535374946438
5958,67.96751874724924
5959,86.44256819535734
5960,74.4534619819232
5961,58.762584302706685
5962,8.6542003131566
5963,69.36397871101575
5964,67.94052770802193
5965,64.9045771882529
5966,77.31163816560264
5967,22.27372318684668
5968,64.73012454904013
5969,77.17228750899069
5970,33.794068136684565
5971,65.76810579783019
5972,14.840653205575286
5973,40.61782816143273
5974,0.5616295292043338
5975,44.72354539195414
5976,84.847265170013
5977,20.38893250711368
5978,82.751296757193
5979,16.771766597817894
5980,32.872854862369856
5981,36.77007044962967
5982,13.064421490423877
5983,37.06472841743827
5984,43.177130332910394
5985,71.38938479168442
5986,79.67824462612423
5987,14.2311700204418
5988,78.15419983870231
5989,66.28501875840588
5990,61.74364185359683
5991,77.9954085266683
5992,45.32702904441289
5993,83.8928788410402
5994,17.864910054098473
5995,6.747720215960137
5996,51.39297625868459
5997,63.299113079069876
5998,62.35354182135047
5999,80.73313775171215
6000,76.62305655185735
6001,37.679880695767395
6002,76.45980237584264
6003,52.58519484134168
6004,4.910934299612078
6005,74.03143277068243
6006,20.426737227550248
6007,19.237351218578798
6008,31.16943397724426
6009,26.916888791961213
6010,29.640472131792237
6011,75.19330639026717
6012,20.89623531501113
6013,33.955969594793565
6014,40.94009658201669
6015,65.3895503663215
6016,29.862202500015563
6017,45.88070784229327
6018,38.81582695884802
6019,69.48666331589781
6020,61.50867648575836
6021,71.753804998415
6022,43.44811994793937
6023,79.21323265937426
6024,29.32370243369787
6025,26.016403777503236
6026,66.90076023813103
6027,44.157830089451686
6028,75.31051676617749
6029,22.215623515954277
6030,67.93782410491909
6031,56.05210536724231
6032,63.883696971769886
6033,31.15021707383434
6034,5.544720301120519
6035,57.31175478169257
6036,65.52514872201424
6037,18.954387010615946
6038,56.56408274891873
6039,58.80758966819877
6040,45.26258390739577
6041,68.78506070861619
6042,83.79679985301811
6043,54.47620592755069
6044,42.11523661503614
6045,38.67338137356194
6046,34.926811568924386
6047,33.30498003442911
6048,80.55227979541215
6049,60.56655096823568
6050,61.3940561222814
6051,50.96322430379024
6052,24.473018175917016
6053,34.44544617037731
6054,78.50023570585878
6055,23.9379800530484
6056,53.11240405532992
6057,10.166400341307078
6058,44.852377904299665
6059,4.876297826085683
6060,36.496701107980755
6061,48.71333094841126
6062,9.265108265196124
6063,47.2587873850068
6064,4.024584486519057
6065,3.366652575940534
6066,17.312653767748472
6067,40.910256956147656
6068,36.29451367934371
6069,49.72572612730707
6070,88.25079464768221
6071,69.28796156911538
6072,60.91503355826771
6073,13.666332214134142
6074,46.50126689643916
6075,5.082776549313782
6076,60.85354153626028
6077,58.07727875883682
6078,26.562241568923287
6079,38.488888640041324
6080,40.597666336245425
6081,36.535141117162745
6082,41.884320797391155
6083,10.076562015511563
6084,62.782949943264875
6085,83.74863070233721
6086,11.41610285723197
6087,48.07388254723565
6088,0.3752741361141476
6089,55.27862729574374
6090,84.26332823895193
6091,19.848475874489637
6092,2.3453669443428558
6093,51.27702692414237
6094,20.310131699525297
6095,24.897944871254634
6096,51.613328187606676
6097,60.35870328381187
6098,0.3054114617481829
6099,89.30071212986415
6100,78.24124191847811
6101,41.88079432273836
6102,28.269538088296493
6103,68.47982682669968
6104,2.9059475414267677
6105,39.86497429793084
6106,72.31369074515978
6107,48.79798865264719
6108,17.47252691175865
6109,76.36081996433654
6110,36.99252614124759
6111,65.24932129015073
6112,19.325839383558662
6113,77.20051515404093
6114,21.23000337607878
6115,80.10483155532249
6116,36.522047434133405
6117,8.780707814881751
6118,15.53381112925911
6119,67.08507310089796
6120,42.087076719790005
6121,64.223090462807
6122,38.6901407577332
6123,82.71059082434822
6124,55.40546040608823
6125,23.498277382535644
6126,66.46802403361589
6127,67.71261720470497
6128,4.999267465030918
6129,59.52338758453187
6130,46.435228583200036
6131,47.36866117131174
6132,78.86207390765293
6133,37.41161708712621
6134,72.22643134655927
6135,15.034271133756455
6136,28.229447774789058
6137,36.07282831566158
6138,43.53643813098259
6139,29.3956042295877
6140,12.222609968061803
6141,41.95605496054901
6142,26.155579256778687
6143,68.64602992282401
6144,25.339593912634307
6145,89.37673325918021
6146,75.34131736206767
6147,73.74757579775189
6148,33.151181253317844
6149,47.34921834483387
6150,3.64744410724525
6151,46.04900877113568
6152,54.50275988850974
6153,75.21970263789584
6154,79.43699891759378
6155,88.86042275902763
6156,80.11853354761278
6157,83.97735380688536
6158,74.3210045082693
6159,66.76489225582262
6160,80.36405099944872
6161,84.37710042014886
6162,12.718292101047965
6163,2.5620801297993334
6164,26.111231475050154
6165,59.27960519629954
6166,86.4251931508138
6167,20.9354328458494
6168,2.1222140327133756
6169,4.771845889981701
6170,14.642019172110018
6171,3.0390673621798694
6172,12.245408811002694
6173,35.97553187447346
6174,66.90373583942622
6175,49.56278380393941
6176,22.9032810551977
6177,66.36283691911271
6178,25.828055394406483
6179,70.19243886367188
6180,40.32624035245812
6181,50.983762817145845
6182,65.46345119346864
6183,6.085337481416798
6184,49.96442031917209
6185,30.16255017549472
6186,26.382344770093777
6187,30.63887122312176
6188,74.74826715417868
6189,42.8567909167329
6190,8.819117941365604
6191,44.169240038456174
6192,11.209509379865679
6193,78.25181226176215
6194,87.1998862951426
6195,21.745663767751193
6196,15.686479224555773
6197,70.27550569093265
6198,23.479102847397836
6199,36.991490502112796
6200,65.50794844575732
6201,11.53746259083397
6202,21.09162413151939
6203,56.418109553326325
6204,74.47880413163075
6205,8.785612631225518
6206,35.15632602197075
6207,57.11205591736367
6208,31.02664972145221
6209,15.936042023600622
6210,73.86644980074993
6211,16.428390617987695
6212,12.531173807361402
6213,39.721640733114384
6214,38.32193807517637
6215,62.90393458232171
6216,50.22250032454153
6217,56.784630956114995
6218,58.0760193435819
6219,2.2027646477028426
6220,38.360333139707286
6221,11.408035429155765
6222,63.509921105137494
6223,7.932026908780929
6224,68.51334425906984
6225,67.63384968270951
6226,16.348159716707706
6227,37.68600502629508
6228,40.88139394138687
6229,48.28604172826785
6230,76.16612351959586
6231,86.96994036746167
6232,33.089859766578925
6233,18.680046197966035
6234,2.86699118972178
6235,13.706998969302182
6236,16.448683649134132
6237,15.88974859450514
6238,86.51229272315554
6239,60.50773829552839
6240,71.0090334028665
6241,1.2709137611109533
6242,64.9965259599152
6243,75.48033541824461
6244,85.15079055874803
6245,64.12878823050158
6246,12.145372369321446
6247,59.96275165180128
6248,70.62980226741129
6249,83.67878877169964
6250,74.26519304048169
6251,29.8617450387066
6252,18.0216692155503
6253,44.788771749936394
6254,46.127756046765725
6255,30.51867312522155
6256,62.817738899600954
6257,67.36770869515706
6258,9.817008768590389
6259,6.67729123482887
6260,36.37933212230383
6261,50.847997324703755
6262,81.5251982360282
6263,13.222297041325175
6264,22.298330980932807
6265,15.719544518354656
6266,20.819341428231827
6267,26.73792603945257
6268,61.3945766247193
6269,61.74115673671037
6270,76.01567109969807
6271,42.926903889147695
6272,66.99137716810932
6273,0.6434634417670182
6274,49.23094889962248
6275,35.266625619058615
6276,57.191188273115806
6277,86.18014921787483
6278,8.212994038015312
6279,67.7186735294677
6280,85.1533554895696
6281,31.27167848693396
6282,15.345752352811818
6283,32.961791686286055
6284,33.62820778890716
6285,8.718260478515147
6286,13.23258444333886
6287,30.496706864640444
6288,67.18538136282048
6289,24.550680886719398
6290,89.0723214820836
6291,62.806260057866936
6292,50.280249799743935
6293,13.629975576322124
6294,20.644637272141697
6295,87.06904910751447
6296,46.82563578890106
6297,34.289673318355796
6298,22.337013594325057
6299,39.42971712926868
6300,3.4285023717902927
6301,20.349746645424823
6302,70.05911261770099
6303,12.54191557083573
6304,29.445566612115382
6305,32.29476463993719
6306,46.02260673367558
6307,78.63831450849119
6308,34.59102729576851
6309,57.375299290770336
6310,16.809421237784072
6311,53.07609853626336
6312,86.7131168457975
6313,40.731783478489035
6314,70.17476320462703
6315,85.7733658729714
6316,22.454185710425925
6317,76.99371397889664
6318,76.07069430499499
6319,44.94427317355319
6320,84.95688444434133
6321,27.94721344068379
6322,7.060574757192568
6323,17.19824817175986
6324,5.5877007330120065
6325,23.22319445847964
6326,56.208502691482565
6327,53.36143501462543
6328,62.30300948530134
6329,89.85118960548402
6330,72.99661973221087
6331,57.45393364498773
6332,44.470319288964006
6333,58.34007179192326
6334,63.20028889249779
6335,72.89033634587192
6336,37.50650329320148
6337,83.88439126061405
6338,23.018739885525484
6339,89.1072408824381
6340,34.503616987364
6341,63.99408512414248
6342,11.293828637126017
6343,37.568795673030365
6344,13.144485341337898
6345,13.70178708259482
6346,35.13742027342985
6347,49.63975663792378
6348,16.20190666686132
6349,62.02524911665259
6350,66.73174253450921
6351,65.60040000660035
6352,72.98873282005987
6353,45.532939861265874
6354,44.14217051033186
6355,35.604004792307016
6356,45.07303250315761
6357,85.29630100390101
6358,69.47591011993345
6359,36.16109953308192
6360,23.462889634851944
6361,1.9065507195432552
6362,19.59288682881351
6363,61.940997798834395
6364,60.497446597821266
6365,74.38379596202164
6366,34.59960669994159
6367,82.82539807505566
6368,43.15059997069149
6369,68.1701952997861
6370,38.88400492882518
6371,69.51525025694694
6372,84.42340351827704
6373,27.64136449683492
6374,68.7863757828819
6375,88.98636172741155
6376,45.224454729570255
6377,88.18320837565976
6378,23.59027946543503
6379,20.289520079567666
6380,14.583014399816902
6381,36.716358629897535
6382,16.603986377704782
6383,10.928022234497023
6384,39.79552349674817
6385,67.47780890411437
6386,59.28828487653308
6387,12.545331940969053
6388,19.895302655486873
6389,15.833403999337053
6390,11.37625194183397
6391,38.36631490834161
6392,57.59519612206899
6393,2.670170869912135
6394,88.39642667096606
6395,66.1944735500766
6396,5.880525995307342
6397,28.482739789160902
6398,16.009392407617913
6399,79.41230595789713
6400,43.885246829406015
6401,75.0783894142982
6402,32.901738833951136
6403,26.337350529044446
6404,49.04558966462409
6405,74.73920229442335
6406,15.848520126767102
6407,44.198769665794906
6408,32.28660208868299
6409,28.980797283341822
6410,30.872055877582632
6411,58.00277917093303
6412,35.87023023993461
6413,51.46277021384081
6414,63.498837280983814
6415,82.00105564984347
6416,38.16471163037169
6417,61.21881350365261
6418,79.07995807449193
6419,41.919402945688084
6420,8.73862168214884
6421,71.5864205255751
6422,5.951866825891163
6423,89.0711657226358
6424,58.68799774694861
6425,23.188150046498887
6426,3.2726564954060002
6427,71.3958574454792
6428,0.5938145100998249
6429,66.29478098884314
6430,70.84555570178318
6431,62.407052880022675
6432,60.07112338549826
6433,40.72228750340568
6434,49.6272782382661
6435,7.671301873685073
6436,8.548508260582077
6437,78.41324832860059
6438,36.17146052670979
6439,42.20532436808843
6440,56.73703997549167
